Soy_Metabolite,Peak1,Peak2,Peak3,Peak4,Peak5,Peak6,Peak7,Peak8,Peak9,Peak10
Alprazolam,373290.864,207792.873,96151.848,462212.244,468160.884,1250863,62485.9182,190679.9232,530638.7613,64183.296
Bretazenil,129586.125,65170.422,197991.6565,81131.464,27760.12481,434952.964,125745.2994,203254.9888,306597.4463,103625.072
Bromazepam,684912.4575,1162615.8,1539422.73,473347.535,662098.2675,2128585.095,278063.1258,854738.2,623152.8729,244641.1768
Brotizolam,1294410.384,668799.392,298495.386,1124673.332,1460388.231,4124097.784,221187.3912,599079.4368,1871054.031,278305.6528
Chlordiazepoxide,79355,30067.70914,122835.18,38897.01114,45774.04788,272596.58,68503.33891,96672.51141,96341.6356,24604.59273
Cinolazepam,321358.25,162543.1578,515447.6886,162255.24,255878.9306,1095159.566,256856.5213,496178.5344,771317.3914,245903.216
Clonazepam,686811.625,317846.5938,1050526.508,366510.024,495215.4434,2192681.899,593207.3542,1002880.666,1638490.102,551124.112
Clorazepate,96556.32,4506.567793,22191.61673,41.9299972,43691.07124,162727.9518,1856.001517,14188.68281,193364.3978,0
Clotiazepam,52529.65667,47543.25667,41951.62,51264.02667,99454.2175,59568.74319,17499.82412,0,184934.2375,23719.5713
Cloxazolam,320196.72,309086.1867,343235.7467,0,28673.66,314922.62,0,72441.57,54365.86667,0
Delorazepam,18203.805,57594.42,32874.92,1182.18,66202.9875,57816.24,3901.84,17014.935,219628.5333,877.1
Diazepam,5238043.5,2091061.7,5157033.55,1978908.87,3015862.29,8900453.02,2115752.508,5827067.44,8526039.912,1843291.412
Estazolam,2675572.748,1223737.754,1817989.283,1217623.266,1202454.011,3028860.915,1214179.299,2129837.283,3855906.283,1314705.672
Etizolam,298724.14,47620.22576,405268.1646,101686.089,0,0,0,0,0,380993.2425
Ethyl loflazepate,838036.77,331069.57,765661.25,259055.22,403740.54,1431800.46,272999.09,906836.49,1301955.678,256392.465
Flunitrazepam,401868.81,190456.4337,268175.154,199781.772,116262.2759,412584.0441,167115.0723,319546.5945,588547.17,179191.572
Flurazepam,423874.9684,178628.5787,225602.2502,298575.693,461028.7869,725988.6462,258662.968,148923.2985,801188.2368,169698.8643
Flutoprazepam,208284.6797,177348.5254,208165.4229,61673.65173,18405.68415,251236.9805,38233.88082,308873.006,173735.4104,373374.495
Halazepam,17216415.24,8643437.365,12695221.81,7326619.861,9571674.56,20456839.34,7154118.31,16152911.85,19478648.07,9223013.73
Ketazolam,6985571.868,3048300.053,4505003.188,2989248.357,3522170.689,9052629.318,3171151.696,6474045.152,9358146.825,4354241.52
Loprazolam,0,537351.4655,2735854.368,379973.695,0,0,404456.905,0,0,655024.293
Lorazepam,172604.3747,111155.4344,351482.2833,74298.08838,53036.53264,262632.558,120171.8996,183136.0864,204970.2413,1694795.68
Lormetazepam,2633751.18,1347446.381,1466790.039,1149678.645,1490609.81,3242456.134,1121387.317,2576009.054,2923942.455,1486555.068
Medazepam,1109784.753,426635.357,686551.6711,396863.3976,671759.9156,1390193.896,468989.989,900232.2804,1481149.278,674908.9641
Midazolam,2245234.88,2957600.693,3943809.09,0,916735.7025,4443605.237,811.9533333,394538.22,488944.225,5746.68
Nimetazepam,240258.6,533121.2533,747021.99,0,44673.23,719241.35,2857.82,13670.16,18812.97,1428.42
Nitrazepam,303517.755,344995.187,48699.4111,128078.909,93213.23255,275002.0375,59408.26425,144804.4653,337436.8738,164767.0573
Nordazepam,677533.875,289174.9303,577499.889,225497.31,313178.8416,1243836.485,254541.4993,605877.59,1196704.29,411190.065
Oxazepam,96703.89822,44704.66699,109684.5965,18005.04423,35817.36255,223958.2176,18662.85387,79911.19925,116302.1343,22196.28039
Phenazepam,131640.5432,79265.25492,106714.6364,38352.49744,88666.70833,222780.8145,40118.87566,112582.4541,184450.3046,95369.53891
Pinazepam,420307.8725,471677.112,218968.168,110183.6805,66015.09596,393484.4259,36584.64878,344700.64,212796.1908,296742.0701
Prazepam,114030.2357,58267.88398,55829.30306,22965.22373,41233.72794,144044.4478,14104.99456,58248.30556,143406.8064,66302.47364
Premazepam,205095.804,130553.7476,156732.615,95641.872,107895.6321,173517.5473,64868.21239,181984.744,256901.0743,164815.798
Pyrazolam,57909.78378,107639.325,76481.5,623.0339932,30360.49925,104574.5303,0,16926.8131,116775.6535,13559.8473
Quazepam,1677782.567,827453.1712,493399.0576,315971.5163,962345.4625,1038789.76,60698.20157,97851.36403,1035371.493,255025.05
Temazepam,432745.3167,163238.22,192166.1,60721.87333,38200.00475,418649.5367,15940.45353,199687.04,357542.55,98824.65684
Tetrazepam,133781.9,41580.59449,59780.50667,13259.92549,10576.2986,108717.1867,580.0923196,31003.48929,81793.925,46183.06456
Triazolam,254298.735,201760.68,210461.3,63268.42667,117285.4667,254187.0825,39680,162486.135,210645.2425,120847.5167